date,max_temp,min_temp,pcp
validdate;t_max_2m_24h:F;t_min_2m_24h:F;precip_24h:mm
2024-04-11T09:00:00Z;42.5;28.3;0.36
2024-04-11T10:00:00Z;42.5;28.3;0.30
2024-04-11T11:00:00Z;42.5;28.3;0.30
2024-04-11T12:00:00Z;42.5;28.3;0.30
2024-04-11T13:00:00Z;42.5;28.3;0.30
2024-04-11T14:00:00Z;42.5;28.3;0.25
2024-04-11T15:00:00Z;42.7;28.3;0.18
2024-04-11T16:00:00Z;44.8;28.1;0.11
2024-04-11T17:00:00Z;46.9;27.8;0.05
2024-04-11T18:00:00Z;49.0;27.6;0.00
2024-04-11T19:00:00Z;49.2;27.6;0.00
2024-04-11T20:00:00Z;49.3;27.6;0.00
2024-04-11T21:00:00Z;49.4;27.6;0.00
2024-04-11T22:00:00Z;49.4;27.6;0.00
2024-04-11T23:00:00Z;49.4;27.6;0.00
2024-04-12T00:00:00Z;49.4;27.6;0.00
2024-04-12T01:00:00Z;49.4;27.6;0.00
2024-04-12T02:00:00Z;49.4;27.6;0.09
2024-04-12T03:00:00Z;49.4;27.6;0.24
2024-04-12T04:00:00Z;49.4;27.6;0.44
2024-04-12T05:00:00Z;49.4;27.6;0.70
2024-04-12T06:00:00Z;49.4;27.6;1.02
2024-04-12T07:00:00Z;49.4;27.6;1.33
2024-04-12T08:00:00Z;49.4;27.6;1.53
2024-04-12T09:00:00Z;49.4;27.6;1.63
2024-04-12T10:00:00Z;49.4;28.2;1.63
2024-04-12T11:00:00Z;49.3;28.7;1.63
2024-04-12T12:00:00Z;49.2;29.3;1.63
2024-04-12T13:00:00Z;48.8;33.1;1.63
2024-04-12T14:00:00Z;48.5;35.9;1.63
2024-04-12T15:00:00Z;48.7;35.9;1.63
2024-04-12T16:00:00Z;49.3;35.8;1.63
2024-04-12T17:00:00Z;50.0;35.7;1.63
2024-04-12T18:00:00Z;50.7;35.7;1.63
2024-04-12T19:00:00Z;50.7;35.7;1.63
2024-04-12T20:00:00Z;50.7;35.7;1.63
2024-04-12T21:00:00Z;50.7;35.7;1.63
2024-04-12T22:00:00Z;50.7;35.7;1.63
2024-04-12T23:00:00Z;50.7;35.7;1.63
2024-04-13T00:00:00Z;50.7;35.7;1.63
2024-04-13T01:00:00Z;50.7;35.7;1.63
2024-04-13T02:00:00Z;50.7;35.7;1.54
2024-04-13T03:00:00Z;50.7;35.7;1.40
2024-04-13T04:00:00Z;50.7;35.7;1.20
2024-04-13T05:00:00Z;50.7;35.7;0.94
2024-04-13T06:00:00Z;50.7;35.3;0.61
2024-04-13T07:00:00Z;50.8;34.7;0.31
2024-04-13T08:00:00Z;50.8;34.2;0.10
2024-04-13T09:00:00Z;50.9;33.6;0.00
2024-04-13T10:00:00Z;50.9;33.6;0.00
2024-04-13T11:00:00Z;50.9;33.6;0.00
2024-04-13T12:00:00Z;50.9;33.6;0.00
2024-04-13T13:00:00Z;50.9;33.6;0.00
2024-04-13T14:00:00Z;50.9;33.6;0.00
2024-04-13T15:00:00Z;50.9;33.6;0.00
2024-04-13T16:00:00Z;50.9;33.6;0.00
2024-04-13T17:00:00Z;50.9;33.6;0.00
2024-04-13T18:00:00Z;50.9;33.6;0.00
2024-04-13T19:00:00Z;50.5;33.6;0.06
2024-04-13T20:00:00Z;50.0;33.7;0.12
2024-04-13T21:00:00Z;50.0;33.7;0.19
2024-04-13T22:00:00Z;50.0;33.7;0.31
2024-04-13T23:00:00Z;50.0;33.7;0.50
2024-04-14T00:00:00Z;50.0;33.7;0.76
2024-04-14T01:00:00Z;50.0;33.7;1.14
2024-04-14T02:00:00Z;50.0;33.7;1.68
2024-04-14T03:00:00Z;50.0;33.7;2.37
2024-04-14T04:00:00Z;50.0;33.7;3.22
2024-04-14T05:00:00Z;50.0;33.7;4.23
2024-04-14T06:00:00Z;50.0;33.7;5.41
2024-04-14T07:00:00Z;50.0;33.7;6.52
2024-04-14T08:00:00Z;50.0;33.7;7.32
2024-04-14T09:00:00Z;50.0;33.7;7.82
2024-04-14T10:00:00Z;49.8;35.2;8.12
2024-04-14T11:00:00Z;49.7;36.6;8.32
2024-04-14T12:00:00Z;49.5;37.8;8.41
2024-04-14T13:00:00Z;49.5;37.8;8.41
2024-04-14T14:00:00Z;49.5;37.8;8.41
2024-04-14T15:00:00Z;49.5;37.8;8.41
2024-04-14T16:00:00Z;49.5;37.8;8.41
2024-04-14T17:00:00Z;51.8;37.6;8.41
2024-04-14T18:00:00Z;55.0;37.2;8.41
2024-04-14T19:00:00Z;55.1;37.2;8.35
2024-04-14T20:00:00Z;55.2;37.2;8.29
2024-04-14T21:00:00Z;55.3;37.2;8.22
2024-04-14T22:00:00Z;55.3;37.2;8.10
2024-04-14T23:00:00Z;55.3;37.2;7.91
2024-04-15T00:00:00Z;55.3;37.2;7.65
2024-04-15T01:00:00Z;55.3;37.2;7.27
2024-04-15T02:00:00Z;55.6;35.0;6.73
2024-04-15T03:00:00Z;55.8;32.4;6.04
2024-04-15T04:00:00Z;55.8;32.4;5.19
2024-04-15T05:00:00Z;55.8;32.4;4.18
2024-04-15T06:00:00Z;55.8;32.4;3.00
2024-04-15T07:00:00Z;55.8;32.4;1.89
2024-04-15T08:00:00Z;55.8;32.4;1.09
2024-04-15T09:00:00Z;55.8;32.4;0.59
2024-04-15T10:00:00Z;55.8;32.4;0.29
2024-04-15T11:00:00Z;55.8;32.4;0.20
2024-04-15T12:00:00Z;55.8;32.4;0.27
2024-04-15T13:00:00Z;55.8;32.4;0.52
2024-04-15T14:00:00Z;55.8;32.4;0.87
2024-04-15T15:00:00Z;55.8;32.4;1.32
2024-04-15T16:00:00Z;55.8;32.4;1.78
2024-04-15T17:00:00Z;55.8;32.4;2.17
2024-04-15T18:00:00Z;55.8;32.4;2.51
2024-04-15T19:00:00Z;55.8;32.4;2.76
2024-04-15T20:00:00Z;55.8;32.4;2.94
2024-04-15T21:00:00Z;55.8;32.4;3.03
2024-04-15T22:00:00Z;51.4;32.9;3.03
2024-04-15T23:00:00Z;47.0;33.4;3.03
2024-04-16T00:00:00Z;47.0;33.4;3.03
2024-04-16T01:00:00Z;47.0;33.4;3.03
2024-04-16T02:00:00Z;47.0;33.4;3.03
2024-04-16T03:00:00Z;47.0;33.4;3.03
2024-04-16T04:00:00Z;47.0;33.5;3.03
2024-04-16T05:00:00Z;46.9;33.7;3.03
2024-04-16T06:00:00Z;46.9;33.9;3.03
2024-04-16T07:00:00Z;46.8;34.6;3.03
2024-04-16T08:00:00Z;46.8;35.3;3.03
2024-04-16T09:00:00Z;46.8;35.3;3.03
2024-04-16T10:00:00Z;46.8;35.3;3.03
2024-04-16T11:00:00Z;46.8;35.3;2.93
2024-04-16T12:00:00Z;46.8;35.3;2.76
2024-04-16T13:00:00Z;46.8;35.3;2.51
2024-04-16T14:00:00Z;47.8;35.2;2.16
2024-04-16T15:00:00Z;51.1;34.9;1.72
2024-04-16T16:00:00Z;53.3;34.6;1.25
2024-04-16T17:00:00Z;55.6;34.4;0.86
2024-04-16T18:00:00Z;57.8;34.1;0.53
2024-04-16T19:00:00Z;57.8;34.1;0.27
2024-04-16T20:00:00Z;57.8;34.1;0.09
2024-04-16T21:00:00Z;57.8;34.1;0.00
2024-04-16T22:00:00Z;57.8;34.1;0.00
2024-04-16T23:00:00Z;57.8;34.1;0.08
2024-04-17T00:00:00Z;57.8;34.1;0.19
2024-04-17T01:00:00Z;57.8;34.1;0.36
2024-04-17T02:00:00Z;57.8;34.1;0.59
2024-04-17T03:00:00Z;57.8;34.1;0.89
2024-04-17T04:00:00Z;57.8;34.1;1.28
2024-04-17T05:00:00Z;57.8;34.1;1.77
2024-04-17T06:00:00Z;57.8;34.1;2.37
2024-04-17T07:00:00Z;57.8;34.1;3.03
2024-04-17T08:00:00Z;57.8;34.1;3.73
2024-04-17T09:00:00Z;57.8;34.1;4.46
2024-04-17T10:00:00Z;57.6;35.7;5.38
2024-04-17T11:00:00Z;57.5;37.3;6.64
2024-04-17T12:00:00Z;57.3;38.4;8.25
2024-04-17T13:00:00Z;57.3;38.4;10.17
2024-04-17T14:00:00Z;57.3;38.4;12.36
2024-04-17T15:00:00Z;57.3;38.4;14.82
2024-04-17T16:00:00Z;57.3;38.4;17.29
2024-04-17T17:00:00Z;57.3;38.4;19.51
2024-04-17T18:00:00Z;57.3;38.4;21.48
2024-04-17T19:00:00Z;56.2;38.4;23.31
2024-04-17T20:00:00Z;55.2;38.3;25.10
2024-04-17T21:00:00Z;54.1;38.3;26.87
2024-04-17T22:00:00Z;51.7;38.3;28.57
2024-04-17T23:00:00Z;49.3;38.4;30.09
2024-04-18T00:00:00Z;46.9;38.4;31.47
2024-04-18T01:00:00Z;45.7;38.5;32.69
2024-04-18T02:00:00Z;44.5;38.7;33.75
2024-04-18T03:00:00Z;43.2;38.8;34.64
2024-04-18T04:00:00Z;42.7;38.8;35.35
2024-04-18T05:00:00Z;42.2;38.9;35.85
2024-04-18T06:00:00Z;41.7;39.0;36.15
2024-04-18T07:00:00Z;41.7;39.0;36.30
2024-04-18T08:00:00Z;42.6;38.9;36.37
2024-04-18T09:00:00Z;43.4;38.8;36.35
2024-04-18T10:00:00Z;44.5;38.7;36.04
2024-04-18T11:00:00Z;45.6;38.5;35.23
2024-04-18T12:00:00Z;46.7;38.4;33.92
2024-04-18T13:00:00Z;48.9;38.2;32.21
2024-04-18T14:00:00Z;51.2;37.9;30.23
2024-04-18T15:00:00Z;53.4;37.7;27.96
2024-04-18T16:00:00Z;56.0;37.4;25.70
2024-04-18T17:00:00Z;58.5;37.2;23.76
2024-04-18T18:00:00Z;61.1;36.9;22.14
2024-04-18T19:00:00Z;61.7;36.8;20.68
2024-04-18T20:00:00Z;62.3;36.7;19.22
2024-04-18T21:00:00Z;63.0;36.7;17.76
2024-04-18T22:00:00Z;63.0;36.7;16.33
2024-04-18T23:00:00Z;63.0;36.7;14.93
2024-04-19T00:00:00Z;63.0;36.7;13.58
2024-04-19T01:00:00Z;62.9;36.7;12.31
2024-04-19T02:00:00Z;62.9;36.8;11.17
2024-04-19T03:00:00Z;62.9;36.9;10.15
2024-04-19T04:00:00Z;62.9;37.4;9.25
2024-04-19T05:00:00Z;62.8;37.8;8.45
2024-04-19T06:00:00Z;62.8;38.3;7.75
2024-04-19T07:00:00Z;62.7;39.1;7.10
2024-04-19T08:00:00Z;62.8;38.0;6.45
2024-04-19T09:00:00Z;62.9;37.0;5.82
2024-04-19T10:00:00Z;62.9;37.0;5.26
2024-04-19T11:00:00Z;62.9;37.0;4.86
2024-04-19T12:00:00Z;62.9;37.0;4.62
2024-04-19T13:00:00Z;62.9;37.0;4.46
2024-04-19T14:00:00Z;62.9;37.0;4.31
2024-04-19T15:00:00Z;62.9;37.0;4.17
2024-04-19T16:00:00Z;62.9;37.0;4.01
2024-04-19T17:00:00Z;62.9;37.0;3.79
2024-04-19T18:00:00Z;62.9;37.0;3.51
2024-04-19T19:00:00Z;62.9;37.0;3.23
2024-04-19T20:00:00Z;62.9;37.0;2.97
2024-04-19T21:00:00Z;62.9;37.0;2.74
2024-04-19T22:00:00Z;59.5;37.3;2.56
2024-04-19T23:00:00Z;56.0;37.7;2.42
2024-04-20T00:00:00Z;52.6;37.8;2.33
2024-04-20T01:00:00Z;50.5;37.3;2.21
2024-04-20T02:00:00Z;48.3;36.9;2.06
2024-04-20T03:00:00Z;46.2;36.5;1.88
2024-04-20T04:00:00Z;45.2;35.9;1.69
2024-04-20T05:00:00Z;45.3;35.2;1.50
2024-04-20T06:00:00Z;45.3;34.5;1.31
2024-04-20T07:00:00Z;45.4;34.0;1.14
2024-04-20T08:00:00Z;45.4;33.5;1.02
2024-04-20T09:00:00Z;45.5;33.0;0.94
2024-04-20T10:00:00Z;45.5;33.0;0.89
2024-04-20T11:00:00Z;45.5;33.0;0.83
2024-04-20T12:00:00Z;45.5;33.0;0.78
2024-04-20T13:00:00Z;45.5;33.0;0.73
2024-04-20T14:00:00Z;45.5;33.0;0.68
2024-04-20T15:00:00Z;45.5;33.0;0.63
2024-04-20T16:00:00Z;45.5;33.0;0.57
2024-04-20T17:00:00Z;45.5;33.0;0.51
2024-04-20T18:00:00Z;45.7;33.0;0.44
2024-04-20T19:00:00Z;45.7;33.0;0.36
2024-04-20T20:00:00Z;45.7;33.0;0.28
2024-04-20T21:00:00Z;45.7;33.0;0.20
2024-04-20T22:00:00Z;45.7;33.0;0.12
2024-04-20T23:00:00Z;45.7;33.0;0.05
2024-04-21T00:00:00Z;45.7;33.0;0.00
2024-04-21T01:00:00Z;45.7;33.0;0.00
2024-04-21T02:00:00Z;45.7;33.0;0.00
2024-04-21T03:00:00Z;45.7;33.0;0.00
2024-04-21T04:00:00Z;45.8;31.9;0.00
2024-04-21T05:00:00Z;46.0;30.9;0.00
2024-04-21T06:00:00Z;46.1;29.9;0.00
2024-04-21T07:00:00Z;46.1;29.2;0.00
2024-04-21T08:00:00Z;46.2;28.5;0.00
2024-04-21T09:00:00Z;46.3;27.8;0.00
2024-04-21T10:00:00Z;46.3;27.8;0.00
2024-04-21T11:00:00Z;46.3;27.8;0.00
2024-04-21T12:00:00Z;46.3;27.8;0.00
2024-04-21T13:00:00Z;46.3;27.8;0.00
2024-04-21T14:00:00Z;46.3;27.8;0.00
2024-04-21T15:00:00Z;46.3;27.8;0.00
2024-04-21T16:00:00Z;46.3;27.8;0.00
2024-04-21T17:00:00Z;46.3;27.8;0.00
2024-04-21T18:00:00Z;46.3;27.8;0.00
2024-04-21T19:00:00Z;46.1;27.8;0.00
2024-04-21T20:00:00Z;45.9;27.8;0.00
2024-04-21T21:00:00Z;45.7;27.9;0.00
2024-04-21T22:00:00Z;43.4;28.1;0.00
2024-04-21T23:00:00Z;42.6;28.2;0.00
2024-04-22T00:00:00Z;42.6;28.2;0.00
2024-04-22T01:00:00Z;42.6;28.2;0.00
2024-04-22T02:00:00Z;42.6;28.2;0.00
2024-04-22T03:00:00Z;42.6;28.2;0.00
2024-04-22T04:00:00Z;42.6;28.2;0.00
2024-04-22T05:00:00Z;42.6;28.2;0.00
2024-04-22T06:00:00Z;42.6;28.2;0.00
2024-04-22T07:00:00Z;42.6;27.8;0.00
2024-04-22T08:00:00Z;42.7;27.2;0.00
2024-04-22T09:00:00Z;42.7;26.6;0.00
2024-04-22T10:00:00Z;42.7;26.6;0.00
2024-04-22T11:00:00Z;42.7;26.6;0.00
2024-04-22T12:00:00Z;42.7;26.6;0.00
2024-04-22T13:00:00Z;42.7;26.6;0.00
2024-04-22T14:00:00Z;42.7;26.6;0.00
2024-04-22T15:00:00Z;42.7;26.6;0.00
2024-04-22T16:00:00Z;42.7;26.6;0.00
2024-04-22T17:00:00Z;42.7;26.6;0.00
2024-04-22T18:00:00Z;42.7;26.6;0.00
2024-04-22T19:00:00Z;42.7;26.6;0.00
2024-04-22T20:00:00Z;43.2;26.6;0.00
2024-04-22T21:00:00Z;43.6;26.5;0.00
2024-04-22T22:00:00Z;43.6;26.5;0.00
2024-04-22T23:00:00Z;43.6;26.5;0.00
2024-04-23T00:00:00Z;43.6;26.5;0.00
2024-04-23T01:00:00Z;43.6;26.5;0.00
2024-04-23T02:00:00Z;43.6;26.5;0.00
2024-04-23T03:00:00Z;43.6;26.5;0.00
2024-04-23T04:00:00Z;43.6;26.5;0.00
2024-04-23T05:00:00Z;43.6;26.5;0.00
2024-04-23T06:00:00Z;43.6;26.5;0.00
2024-04-23T07:00:00Z;43.6;26.5;0.00
2024-04-23T08:00:00Z;43.6;26.5;0.00
2024-04-23T09:00:00Z;43.6;26.5;0.00
2024-04-23T10:00:00Z;43.5;27.5;0.00
2024-04-23T11:00:00Z;43.4;28.5;0.00
2024-04-23T12:00:00Z;43.3;29.5;0.00
2024-04-23T13:00:00Z;43.3;29.5;0.00
2024-04-23T14:00:00Z;43.3;29.5;0.00
2024-04-23T15:00:00Z;43.3;29.5;0.00
2024-04-23T16:00:00Z;43.3;29.5;0.00
2024-04-23T17:00:00Z;43.3;29.5;0.00
2024-04-23T18:00:00Z;43.3;29.5;0.00
2024-04-23T19:00:00Z;43.3;29.5;0.00
2024-04-23T20:00:00Z;43.3;29.5;0.11
2024-04-23T21:00:00Z;43.3;29.5;0.29
2024-04-23T22:00:00Z;43.0;29.5;0.55
2024-04-23T23:00:00Z;43.0;29.5;0.89
2024-04-24T00:00:00Z;43.0;29.5;1.32
2024-04-24T01:00:00Z;43.0;29.5;1.83
2024-04-24T02:00:00Z;43.0;29.5;2.37
2024-04-24T03:00:00Z;43.0;29.5;2.97
2024-04-24T04:00:00Z;43.0;29.5;3.63
2024-04-24T05:00:00Z;43.0;29.5;4.39
2024-04-24T06:00:00Z;43.0;29.5;5.26
2024-04-24T07:00:00Z;43.9;29.4;6.12
2024-04-24T08:00:00Z;46.7;29.1;6.89
2024-04-24T09:00:00Z;49.5;28.8;7.55
2024-04-24T10:00:00Z;52.5;29.7;8.09
2024-04-24T11:00:00Z;55.5;30.6;8.47
2024-04-24T12:00:00Z;58.5;31.5;8.71
2024-04-24T13:00:00Z;60.7;33.0;8.86
2024-04-24T14:00:00Z;63.1;33.2;8.97
2024-04-24T15:00:00Z;65.5;32.9;9.05
2024-04-24T16:00:00Z;67.8;32.7;9.13
2024-04-24T17:00:00Z;70.1;32.4;9.23
2024-04-24T18:00:00Z;72.4;32.2;9.36
2024-04-24T19:00:00Z;72.4;32.2;9.52
2024-04-24T20:00:00Z;72.4;32.2;9.61
2024-04-24T21:00:00Z;72.4;32.2;9.69
2024-04-24T22:00:00Z;72.4;32.2;9.71
2024-04-24T23:00:00Z;72.4;32.2;9.66
2024-04-25T00:00:00Z;72.4;32.2;9.53
2024-04-25T01:00:00Z;72.4;32.2;9.34
2024-04-25T02:00:00Z;72.4;32.2;9.14
2024-04-25T03:00:00Z;72.4;32.2;8.92
2024-04-25T04:00:00Z;72.3;33.6;8.63
2024-04-25T05:00:00Z;72.1;35.1;8.21
2024-04-25T06:00:00Z;72.0;36.5;7.66
2024-04-25T07:00:00Z;71.7;39.3;7.08
2024-04-25T08:00:00Z;71.4;42.2;6.56
2024-04-25T09:00:00Z;71.1;45.0;6.09
2024-04-25T10:00:00Z;70.7;48.1;5.72
2024-04-25T11:00:00Z;70.4;51.2;5.47
2024-04-25T12:00:00Z;70.1;54.4;5.33
2024-04-25T13:00:00Z;69.8;56.8;5.28
2024-04-25T14:00:00Z;69.7;58.2;5.26
2024-04-25T15:00:00Z;71.0;58.1;5.29
2024-04-25T16:00:00Z;72.8;57.9;5.32
2024-04-25T17:00:00Z;74.7;57.7;5.34
2024-04-25T18:00:00Z;76.5;57.5;5.34
2024-04-25T19:00:00Z;76.5;57.5;5.32
2024-04-25T20:00:00Z;76.5;57.5;5.29
2024-04-25T21:00:00Z;76.5;57.5;5.24
2024-04-25T22:00:00Z;76.5;57.5;5.20
2024-04-25T23:00:00Z;76.5;57.5;5.17
2024-04-26T00:00:00Z;76.5;57.5;5.16
2024-04-26T01:00:00Z;76.5;57.5;5.19
2024-04-26T02:00:00Z;76.5;57.5;5.30
2024-04-26T03:00:00Z;76.5;57.5;5.48
2024-04-26T04:00:00Z;76.5;57.5;5.62
2024-04-26T05:00:00Z;76.5;57.5;5.65
2024-04-26T06:00:00Z;76.6;57.2;5.54
2024-04-26T07:00:00Z;76.6;57.1;5.37
2024-04-26T08:00:00Z;76.6;57.0;5.23
2024-04-26T09:00:00Z;76.6;56.9;5.10
2024-04-26T10:00:00Z;76.6;56.9;4.99
2024-04-26T11:00:00Z;76.6;56.9;4.90
2024-04-26T12:00:00Z;76.6;56.9;4.80
2024-04-26T13:00:00Z;76.6;56.9;4.77
2024-04-26T14:00:00Z;76.6;56.9;4.78
2024-04-26T15:00:00Z;76.6;56.9;4.82
2024-04-26T16:00:00Z;76.6;56.9;4.97
2024-04-26T17:00:00Z;76.6;56.9;5.33
2024-04-26T18:00:00Z;76.6;56.9;5.90
2024-04-26T19:00:00Z;75.7;57.0;6.60
2024-04-26T20:00:00Z;74.8;57.1;7.35
2024-04-26T21:00:00Z;74.0;57.2;8.17
2024-04-26T22:00:00Z;71.1;57.5;8.97
2024-04-26T23:00:00Z;71.1;57.5;9.70
2024-04-27T00:00:00Z;71.1;57.5;10.36
2024-04-27T01:00:00Z;71.1;57.5;10.83
2024-04-27T02:00:00Z;71.1;57.5;11.03
2024-04-27T03:00:00Z;71.2;57.2;10.94
2024-04-27T04:00:00Z;71.2;56.4;10.75
2024-04-27T05:00:00Z;71.3;55.6;10.64
2024-04-27T06:00:00Z;71.4;54.8;10.61
2024-04-27T07:00:00Z;71.5;53.8;10.62
2024-04-27T08:00:00Z;71.6;52.9;10.62
2024-04-27T09:00:00Z;71.7;51.9;10.61
2024-04-27T10:00:00Z;71.7;51.8;10.55
2024-04-27T11:00:00Z;71.7;51.8;10.55
2024-04-27T12:00:00Z;71.8;51.7;10.61
2024-04-27T13:00:00Z;71.8;51.7;10.61
2024-04-27T14:00:00Z;71.8;51.7;10.56
2024-04-27T15:00:00Z;71.8;51.7;10.48
2024-04-27T16:00:00Z;71.8;51.7;10.28
2024-04-27T17:00:00Z;71.8;51.7;9.90
2024-04-27T18:00:00Z;71.8;51.7;9.33
2024-04-27T19:00:00Z;70.7;51.8;8.66
2024-04-27T20:00:00Z;69.7;51.9;7.96
2024-04-27T21:00:00Z;68.7;52.0;7.24
2024-04-27T22:00:00Z;66.8;52.2;6.55
2024-04-27T23:00:00Z;65.1;50.8;5.94
2024-04-28T00:00:00Z;63.4;49.3;5.43
2024-04-28T01:00:00Z;62.2;48.7;5.06
2024-04-28T02:00:00Z;61.0;48.0;4.92
2024-04-28T03:00:00Z;60.1;47.3;5.00
2024-04-28T04:00:00Z;60.1;46.6;5.20
2024-04-28T05:00:00Z;60.2;45.9;5.44
2024-04-28T06:00:00Z;60.3;45.3;5.71
2024-04-28T07:00:00Z;60.4;44.4;5.99
2024-04-28T08:00:00Z;60.5;43.5;6.26
2024-04-28T09:00:00Z;60.6;42.7;6.52
2024-04-28T10:00:00Z;60.6;42.1;6.80
2024-04-28T11:00:00Z;60.7;41.5;6.98
2024-04-28T12:00:00Z;60.8;40.9;7.11
2024-04-28T13:00:00Z;60.8;40.9;7.20
2024-04-28T14:00:00Z;60.8;40.9;7.24
2024-04-28T15:00:00Z;60.8;40.9;7.23
2024-04-28T16:00:00Z;60.8;40.9;7.16
2024-04-28T17:00:00Z;60.8;40.9;7.06
2024-04-28T18:00:00Z;60.8;40.9;6.94
2024-04-28T19:00:00Z;59.4;41.0;6.77
2024-04-28T20:00:00Z;58.0;41.2;6.54
2024-04-28T21:00:00Z;56.5;41.3;6.24
2024-04-28T22:00:00Z;54.9;41.5;5.89
2024-04-28T23:00:00Z;53.3;41.7;5.51
2024-04-29T00:00:00Z;52.9;41.7;5.08
2024-04-29T01:00:00Z;52.9;41.7;4.61
2024-04-29T02:00:00Z;52.9;41.7;4.10
2024-04-29T03:00:00Z;52.9;41.7;3.57
2024-04-29T04:00:00Z;52.9;41.7;3.03
2024-04-29T05:00:00Z;52.9;41.7;2.54
2024-04-29T06:00:00Z;53.0;41.4;2.09
2024-04-29T07:00:00Z;53.0;40.6;1.68
2024-04-29T08:00:00Z;53.1;39.7;1.32
2024-04-29T09:00:00Z;53.2;38.9;1.00
2024-04-29T10:00:00Z;53.2;38.9;0.72
2024-04-29T11:00:00Z;53.2;38.9;0.49
2024-04-29T12:00:00Z;53.2;38.9;0.30
2024-04-29T13:00:00Z;53.2;38.9;0.15
2024-04-29T14:00:00Z;53.2;38.9;0.05
2024-04-29T15:00:00Z;53.2;38.9;0.00
2024-04-29T16:00:00Z;53.2;38.9;0.00
2024-04-29T17:00:00Z;53.2;38.9;0.00
2024-04-29T18:00:00Z;54.7;38.8;0.00
2024-04-29T19:00:00Z;54.7;38.8;0.00
2024-04-29T20:00:00Z;54.7;38.8;0.00
2024-04-29T21:00:00Z;54.7;38.8;0.00
2024-04-29T22:00:00Z;54.7;38.8;0.00
2024-04-29T23:00:00Z;54.7;38.8;0.00
2024-04-30T00:00:00Z;54.7;38.8;0.00
2024-04-30T01:00:00Z;54.7;38.8;0.00
2024-04-30T02:00:00Z;54.7;38.8;0.00
2024-04-30T03:00:00Z;54.7;38.8;0.00
2024-04-30T04:00:00Z;54.7;38.8;0.00
2024-04-30T05:00:00Z;54.7;38.8;0.00
2024-04-30T06:00:00Z;54.7;38.8;0.00
2024-04-30T07:00:00Z;54.7;38.8;0.00
2024-04-30T08:00:00Z;54.7;38.8;0.00
2024-04-30T09:00:00Z;54.7;38.8;0.00
2024-04-30T10:00:00Z;54.6;39.5;0.00
2024-04-30T11:00:00Z;54.6;39.5;0.00
2024-04-30T12:00:00Z;54.6;39.5;0.00
2024-04-30T13:00:00Z;54.6;39.5;0.00
2024-04-30T14:00:00Z;54.6;39.5;0.00
2024-04-30T15:00:00Z;56.6;39.3;0.00
2024-04-30T16:00:00Z;57.3;39.2;0.07
2024-04-30T17:00:00Z;58.0;39.2;0.22
2024-04-30T18:00:00Z;58.7;39.1;0.43
2024-04-30T19:00:00Z;58.7;39.1;0.68
2024-04-30T20:00:00Z;58.7;39.1;0.93
2024-04-30T21:00:00Z;58.7;39.1;1.17
2024-04-30T22:00:00Z;58.7;39.1;1.38
2024-04-30T23:00:00Z;58.7;39.1;1.51
2024-05-01T00:00:00Z;58.7;39.1;1.56
2024-05-01T01:00:00Z;58.7;39.1;1.56
2024-05-01T02:00:00Z;58.7;39.1;1.56
2024-05-01T03:00:00Z;58.7;39.1;1.56
2024-05-01T04:00:00Z;58.7;39.1;1.56
2024-05-01T05:00:00Z;58.8;38.7;1.56
2024-05-01T06:00:00Z;58.9;37.4;1.56
2024-05-01T07:00:00Z;59.0;36.5;1.56
2024-05-01T08:00:00Z;59.1;35.6;1.56
2024-05-01T09:00:00Z;59.2;34.7;1.56
2024-05-01T10:00:00Z;59.2;34.7;1.56
2024-05-01T11:00:00Z;59.2;34.7;1.56
2024-05-01T12:00:00Z;59.2;34.7;1.56
2024-05-01T13:00:00Z;59.2;34.7;1.56
2024-05-01T14:00:00Z;59.2;34.7;1.66
2024-05-01T15:00:00Z;59.2;34.7;1.81
2024-05-01T16:00:00Z;59.2;34.7;1.94
2024-05-01T17:00:00Z;59.2;34.7;2.06
2024-05-01T18:00:00Z;59.2;34.7;2.18
2024-05-01T19:00:00Z;57.9;34.8;2.27
2024-05-01T20:00:00Z;56.7;34.9;2.31
2024-05-01T21:00:00Z;55.4;35.1;2.30
2024-05-01T22:00:00Z;53.0;35.3;2.27
2024-05-01T23:00:00Z;51.2;35.5;2.25
2024-05-02T00:00:00Z;51.2;35.5;2.19
2024-05-02T01:00:00Z;51.2;35.5;2.19
2024-05-02T02:00:00Z;51.2;35.5;2.19
2024-05-02T03:00:00Z;51.2;35.5;2.19
2024-05-02T04:00:00Z;51.2;35.5;2.19
2024-05-02T05:00:00Z;51.2;35.5;2.19
2024-05-02T06:00:00Z;51.2;35.5;2.19
2024-05-02T07:00:00Z;51.2;35.5;2.19
2024-05-02T08:00:00Z;51.2;35.5;2.19
2024-05-02T09:00:00Z;51.2;35.5;2.19
2024-05-02T10:00:00Z;51.2;35.6;2.19
2024-05-02T11:00:00Z;51.2;35.6;2.19
2024-05-02T12:00:00Z;51.2;35.6;2.19
2024-05-02T13:00:00Z;51.2;35.6;2.19
2024-05-02T14:00:00Z;51.2;35.6;2.10
2024-05-02T15:00:00Z;54.4;35.3;1.95
2024-05-02T16:00:00Z;56.9;35.0;1.75
2024-05-02T17:00:00Z;59.3;34.8;1.48
2024-05-02T18:00:00Z;61.8;34.5;1.14
2024-05-02T19:00:00Z;61.8;34.5;0.80
2024-05-02T20:00:00Z;61.8;34.5;0.52
